feature,metadata,value,coef,stderr,pval,name,qval,N,N.not.zero,model
ASV1402,hatchery,willamette,-2.960412676397825,1.1303562519784238,0.012824687425687303,hatcherywillamette,0.16892516543455094,40,14,C_asv_hatchery
ASV2742,hatchery,south_santiam,-2.978477346788307,1.1445058124319376,0.013356605535030016,hatcherysouth_santiam,0.16892516543455094,40,8,C_asv_hatchery
ASV164,hatchery,willamette,-0.7392613580626947,0.29373470829846327,0.016439018120546413,hatcherywillamette,0.18909767725012,40,30,C_asv_hatchery
ASV247,hatchery,willamette,2.54854753834398,1.0121634062552665,0.016393413389912233,hatcherywillamette,0.18909767725012,40,17,C_asv_hatchery
ASV448,hatchery,willamette,-2.169463501349854,0.8655192778835333,0.016847412105233425,hatcherywillamette,0.18909767725012,40,9,C_asv_hatchery
ASV690,hatchery,willamette,1.8621615496272796,0.740791236961966,0.016558694825211495,hatcherywillamette,0.18909767725012,40,7,C_asv_hatchery
ASV1921,hatchery,sandy,-3.676852454189397,1.4650242562742395,0.016718157883611102,hatcherysandy,0.18909767725012,40,25,C_asv_hatchery
ASV2889,hatchery,willamette,-2.361171727418138,0.9370949611736055,0.016324543654353284,hatcherywillamette,0.18909767725012,40,11,C_asv_hatchery
ASV39,hatchery,willamette,-0.6340026597566797,0.2549205809801262,0.017651896141695725,hatcherywillamette,0.19224302468010449,40,39,C_asv_hatchery
ASV1921,hatchery,willamette,-3.00810946494803,1.213650808240761,0.018013555307966778,hatcherywillamette,0.19224302468010449,40,25,C_asv_hatchery
ASV3340,hatchery,south_santiam,-2.926890152713526,1.1781631020687908,0.01776935363073454,hatcherysouth_santiam,0.19224302468010449,40,28,C_asv_hatchery
ASV1099,hatchery,willamette,1.9347114988353,0.7921937194968539,0.01963793094899433,hatcherywillamette,0.20106863992036,40,7,C_asv_hatchery
ASV2014,hatchery,willamette,-0.697366244042427,0.2853178731606239,0.019547365559239274,hatcherywillamette,0.20106863992036,40,35,C_asv_hatchery
ASV2546,hatchery,willamette,2.398460511520449,0.9831977403525404,0.01976711667419822,hatcherywillamette,0.20106863992036,40,17,C_asv_hatchery
ASV723,hatchery,sandy,-2.4175263021813533,0.9970856486800419,0.020472891812549344,hatcherysandy,0.20504388569184034,40,16,C_asv_hatchery
ASV1921,hatchery,south_santiam,-3.399313978680838,1.4153478959983992,0.021602721977417284,hatcherysouth_santiam,0.20681429422498018,40,25,C_asv_hatchery
ASV2100,hatchery,south_santiam,3.2235632105713345,1.3385528810286988,0.0212759021716267,hatcherysouth_santiam,0.20681429422498018,40,17,C_asv_hatchery
ASV3336,hatchery,willamette,2.2189304990837795,0.9237160143295979,0.021581106987734296,hatcherywillamette,0.20681429422498018,40,33,C_asv_hatchery
ASV2742,hatchery,willamette,-2.3305547600231593,0.9814056375972746,0.023013202131750198,hatcherywillamette,0.21712455924303448,40,8,C_asv_hatchery
ASV2440,hatchery,sandy,-2.334013953094034,0.9858967123890771,0.023408495006148448,hatcherysandy,0.21769900355718058,40,34,C_asv_hatchery
ASV895,hatchery,willamette,2.5914678569715726,1.1097687287804487,0.025227574055792356,hatcherywillamette,0.23131198183550455,40,11,C_asv_hatchery
ASV723,hatchery,south_santiam,-2.217345809752055,0.963276252216078,0.027235759140843353,hatcherysouth_santiam,0.2462566555651253,40,16,C_asv_hatchery
ASV230,hatchery,willamette,1.8290521621384705,0.8037392280279287,0.02891756346725976,hatcherywillamette,0.2564789970224438,40,10,C_asv_hatchery
ASV3182,hatchery,willamette,-0.49646223110955173,0.21850359259032656,0.029154294592412974,hatcherywillamette,0.2564789970224438,40,40,C_asv_hatchery
ASV3340,hatchery,sandy,-2.760797145609675,1.2195146700384352,0.029706965832215066,hatcherysandy,0.2578564634236268,40,28,C_asv_hatchery
ASV766,hatchery,south_santiam,-1.9528300264494725,0.8704659276931358,0.031115022750024493,hatcherysouth_santiam,0.26309788433112713,40,10,C_asv_hatchery
ASV2031,hatchery,south_santiam,-1.726976354418382,0.771775879065797,0.03152324881386776,hatcherysouth_santiam,0.26309788433112713,40,5,C_asv_hatchery
ASV2742,hatchery,sandy,-2.6556396143073,1.1846760654396309,0.031239982469946317,hatcherysandy,0.26309788433112713,40,8,C_asv_hatchery
ASV1021,hatchery,sandy,2.8099237559868957,1.2627167413450269,0.032415022421830864,hatcherysandy,0.26377724495764865,40,10,C_asv_hatchery
ASV2424,hatchery,willamette,-0.5110910885079822,0.22962861776178176,0.03238371694922537,hatcherywillamette,0.26377724495764865,40,40,C_asv_hatchery
ASV2791,hatchery,willamette,-1.6209630583793389,0.7314513687760292,0.033093700604397196,hatcherywillamette,0.2659752974501552,40,5,C_asv_hatchery
ASV2031,hatchery,sandy,-1.753870051707694,0.7988639305117146,0.034660756203897206,hatcherysandy,0.2751725888870376,40,5,C_asv_hatchery
ASV82,hatchery,willamette,2.326993631012104,1.0696570767741524,0.03624198676630452,hatcherywillamette,0.2807300910900777,40,33,C_asv_hatchery
ASV1402,hatchery,sandy,-2.975777333979043,1.3644775878986715,0.03580612000829519,hatcherysandy,0.2807300910900777,40,14,C_asv_hatchery
ASV2695,hatchery,south_santiam,-1.898551568977486,0.876887653660617,0.03708569559715312,hatcherysouth_santiam,0.2807300910900777,40,6,C_asv_hatchery
ASV3466,hatchery,willamette,-1.6237072872800253,0.7481546828840341,0.03666145455886543,hatcherywillamette,0.2807300910900777,40,5,C_asv_hatchery
ASV1287,hatchery,south_santiam,-2.434351671424535,1.1395004061479355,0.039521901664496005,hatcherysouth_santiam,0.2957328503860563,40,8,C_asv_hatchery
ASV2196,hatchery,willamette,2.267077377706552,1.064032457645241,0.04001977180576314,hatcherywillamette,0.29605535733581595,40,27,C_asv_hatchery
ASV3119,hatchery,willamette,1.6276266163646118,0.7749439801155031,0.04277056845123948,hatcherywillamette,0.3093737784639656,40,7,C_asv_hatchery
ASV3706,hatchery,willamette,-0.7316218464318276,0.3479337132439436,0.042542628751696586,hatcherywillamette,0.3093737784639656,40,40,C_asv_hatchery
ASV1417,hatchery,south_santiam,-2.144916217935759,1.027121279736525,0.0439074528848578,hatcherysouth_santiam,0.31316306884262946,40,39,C_asv_hatchery
ASV1825,hatchery,willamette,1.7647871626220473,0.8495382393539502,0.04496290047247641,hatcherywillamette,0.31316306884262946,40,8,C_asv_hatchery
ASV2013,hatchery,sandy,-2.5253172210094537,1.2171762539480138,0.04521863052412776,hatcherysandy,0.31316306884262946,40,37,C_asv_hatchery
ASV2539,hatchery,willamette,-0.613803646870795,0.2950789831591612,0.04469192122584093,hatcherywillamette,0.31316306884262946,40,35,C_asv_hatchery
ASV3580,hatchery,willamette,-1.4611767621563354,0.7081348991013968,0.04634050206941978,hatcherywillamette,0.31755438786518186,40,7,C_asv_hatchery
ASV2523,hatchery,willamette,1.6450160559393863,0.7995315663978614,0.04693908782779404,hatcherywillamette,0.3183056893322283,40,8,C_asv_hatchery
ASV214,hatchery,willamette,1.897602322185437,0.9299923992478479,0.048692180492262004,hatcherywillamette,0.3247061328078574,40,11,C_asv_hatchery
ASV1287,hatchery,willamette,-1.99199495336154,0.9771135371184256,0.04888049311086025,hatcherywillamette,0.3247061328078574,40,8,C_asv_hatchery
ASV982,hatchery,willamette,1.6973207102888719,0.8350902839322256,0.049530178348066264,hatcherywillamette,0.3256984455009206,40,8,C_asv_hatchery
ASV2014,hatchery,sandy,0.6981224450881216,0.3444134030074072,0.05011836420835044,hatcherysandy,0.3262705509963614,40,35,C_asv_hatchery
ASV2440,hatchery,south_santiam,-1.9214398889522506,0.9524667128039791,0.05116426194594935,hatcherysouth_santiam,0.3265483777138532,40,34,C_asv_hatchery
ASV2985,hatchery,south_santiam,1.0355483714994258,0.5127797551693799,0.050929878258836096,hatcherysouth_santiam,0.3265483777138532,40,7,C_asv_hatchery
ASV848,hatchery,willamette,-0.5980001461097583,0.3033808794102802,0.05643517158996277,hatcherywillamette,0.356692201020056,40,34,C_asv_hatchery
ASV3558,hatchery,sandy,0.8347502266189234,0.42508505489009263,0.05732099923507097,hatcherysandy,0.35880740867337696,40,11,C_asv_hatchery
ASV2289,hatchery,south_santiam,2.234662499990414,1.1533313438241726,0.06055116495710511,hatcherysouth_santiam,0.3754172227340517,40,11,C_asv_hatchery
ASV31,hatchery,willamette,1.4799106499192114,0.7668356045134664,0.06152896506115093,hatcherywillamette,0.377880719384993,40,8,C_asv_hatchery
ASV527,hatchery,sandy,1.9265550425862987,1.0028113687935738,0.06265828206329309,hatcherysandy,0.38122001517012893,40,6,C_asv_hatchery
ASV3042,hatchery,south_santiam,-2.1570201311772985,1.1306869202037977,0.06443077186759538,hatcherysouth_santiam,0.388374374868561,40,16,C_asv_hatchery
ASV448,hatchery,south_santiam,-1.9136369742752544,1.0093602546800247,0.06602388772462908,hatcherysouth_santiam,0.3943261551259957,40,9,C_asv_hatchery
ASV1240,hatchery,willamette,-0.5910849155349779,0.3148204825454146,0.06856634484590823,hatcherywillamette,0.4057880954062387,40,35,C_asv_hatchery
ASV107,hatchery,willamette,1.7710826668068453,0.9507543813604712,0.07066357277751235,hatcherywillamette,0.4087218923938981,40,11,C_asv_hatchery
ASV2424,hatchery,south_santiam,-0.4983232833722983,0.26779068476975365,0.07094558193626803,hatcherysouth_santiam,0.4087218923938981,40,40,C_asv_hatchery
ASV2709,hatchery,south_santiam,1.7658994533333345,0.9462578416717239,0.0701777552068914,hatcherysouth_santiam,0.4087218923938981,40,6,C_asv_hatchery
ASV2711,hatchery,south_santiam,-2.0951308507141415,1.1292261117682412,0.07174628940445577,hatcherysouth_santiam,0.40970907370439213,40,39,C_asv_hatchery
ASV636,hatchery,willamette,1.7152827035697733,0.9320595432704386,0.07397754224413083,hatcherywillamette,0.4187772173993841,40,22,C_asv_hatchery
ASV653,hatchery,sandy,2.088992387597266,1.14727523542288,0.07695304228675978,hatcherysandy,0.42452621290915526,40,8,C_asv_hatchery
ASV855,hatchery,sandy,-2.6458917289285733,1.4730657810997385,0.08086213579222006,hatcherysandy,0.42452621290915526,40,32,C_asv_hatchery
ASV881,hatchery,south_santiam,1.4966088056465217,0.8329910581273758,0.08078310768325701,hatcherysouth_santiam,0.42452621290915526,40,11,C_asv_hatchery
ASV1070,hatchery,willamette,1.584087249659312,0.8689050733103955,0.07660356261767197,hatcherywillamette,0.42452621290915526,40,12,C_asv_hatchery
ASV1153,hatchery,south_santiam,-2.571704564010489,1.4315634269069923,0.0808215859359305,hatcherysouth_santiam,0.42452621290915526,40,30,C_asv_hatchery
ASV1647,hatchery,south_santiam,-2.193099794184141,1.2171545493772888,0.0799523680756505,hatcherysouth_santiam,0.42452621290915526,40,20,C_asv_hatchery
ASV1736,hatchery,willamette,-0.4947705788913978,0.27316592075866647,0.07845343750196676,hatcherywillamette,0.42452621290915526,40,38,C_asv_hatchery
ASV2365,hatchery,willamette,1.7347874158237035,0.9600877611331832,0.07914110676068283,hatcherywillamette,0.42452621290915526,40,6,C_asv_hatchery
ASV3337,hatchery,willamette,1.8866504389376484,1.046750981517533,0.07986229700396745,hatcherywillamette,0.42452621290915526,40,11,C_asv_hatchery
ASV1491,hatchery,willamette,1.3404116729585829,0.7487516136148074,0.08183624487989133,hatcherywillamette,0.42620316333447406,40,6,C_asv_hatchery
ASV1599,hatchery,sandy,0.8375360515907456,0.4724740902453046,0.08474752734097551,hatcherysandy,0.42948451717336833,40,37,C_asv_hatchery
ASV2924,hatchery,willamette,-1.9231058229075535,1.0828038755199854,0.08417927103112208,hatcherywillamette,0.42948451717336833,40,38,C_asv_hatchery
ASV3042,hatchery,sandy,-2.085696034659123,1.1703721530472764,0.08317304283124889,hatcherysandy,0.42948451717336833,40,16,C_asv_hatchery
ASV3541,hatchery,willamette,-0.5922436957390688,0.3344987197019379,0.08510522690532184,hatcherywillamette,0.42948451717336833,40,24,C_asv_hatchery
ASV855,hatchery,south_santiam,-2.5107077332170125,1.423116747055742,0.08617766228609282,hatcherysouth_santiam,0.43155121652497247,40,32,C_asv_hatchery
ASV881,hatchery,sandy,1.5168306112155046,0.8622276606807708,0.08704113845779124,hatcherysandy,0.4325479476032221,40,11,C_asv_hatchery
ASV1925,hatchery,willamette,1.192126023428084,0.6815339180055321,0.08878199896275438,hatcherywillamette,0.437856676702675,40,5,C_asv_hatchery
ASV173,hatchery,sandy,2.035810699745845,1.1741010289967,0.09148773220558803,hatcherysandy,0.44154560061161824,40,9,C_asv_hatchery
ASV634,hatchery,south_santiam,-2.3669406307201886,1.3652463214673973,0.09152760299844964,hatcherysouth_santiam,0.44154560061161824,40,34,C_asv_hatchery
ASV3685,hatchery,willamette,-0.5691439503964131,0.3283201580610678,0.09156475588720195,hatcherywillamette,0.44154560061161824,40,36,C_asv_hatchery
ASV2917,hatchery,south_santiam,-1.797070635248592,1.044680177929679,0.0939808362676022,hatcherysouth_santiam,0.44986415007506647,40,8,C_asv_hatchery
ASV173,hatchery,south_santiam,1.928827733121995,1.1342893566186578,0.09766697419474185,hatcherysouth_santiam,0.46409635183048864,40,9,C_asv_hatchery
ASV634,hatchery,willamette,-1.985064749940984,1.1706890625133672,0.09858792238210878,hatcherywillamette,0.4650778077590784,40,34,C_asv_hatchery
ASV2917,hatchery,sandy,-1.823964332537904,1.0813467169753714,0.1002993840460825,hatcherysandy,0.4697474749208612,40,8,C_asv_hatchery
ASV448,hatchery,sandy,-1.7428486573348108,1.0447871230855688,0.10396498856634233,hatcherysandy,0.47329515773908293,40,9,C_asv_hatchery
ASV848,hatchery,sandy,0.6127194817557728,0.36621765025653036,0.10297672382237442,hatcherysandy,0.47329515773908293,40,34,C_asv_hatchery
ASV2184,hatchery,willamette,-0.37281977049576925,0.2234616678298016,0.1039158382695708,hatcherywillamette,0.47329515773908293,40,40,C_asv_hatchery
ASV3250,hatchery,sandy,0.7406229543660213,0.4420898092002442,0.10254617672162018,hatcherysandy,0.47329515773908293,40,39,C_asv_hatchery
ASV662,hatchery,willamette,-1.5355171447968907,0.9252615133908477,0.10569317573786723,hatcherywillamette,0.47782123198160803,40,6,C_asv_hatchery
ASV1436,hatchery,willamette,-0.3978720698200638,0.2411764559649134,0.10770150686271394,hatcherywillamette,0.48049768157294565,40,40,C_asv_hatchery
ASV2197,hatchery,south_santiam,-1.2270212583071367,0.7439095524211,0.10776138480745016,hatcherysouth_santiam,0.48049768157294565,40,11,C_asv_hatchery
ASV2045,hatchery,willamette,1.1166883374544878,0.6801828890231901,0.10935111742905143,hatcherywillamette,0.4842692343286564,40,7,C_asv_hatchery
ASV662,hatchery,south_santiam,-1.7487917524245349,1.0790310749467587,0.11380849986234523,hatcherysouth_santiam,0.4939288894025783,40,6,C_asv_hatchery
ASV1153,hatchery,willamette,-1.989741390826419,1.2275555112815528,0.1137672407565874,hatcherywillamette,0.4939288894025783,40,30,C_asv_hatchery
ASV1417,hatchery,willamette,1.4291052172980663,0.8807492312228855,0.11340081984499449,hatcherywillamette,0.4939288894025783,40,39,C_asv_hatchery
ASV1287,hatchery,sandy,-1.902266884747069,1.1794949777089725,0.11552546925349377,hatcherysandy,0.49478342423700294,40,8,C_asv_hatchery
ASV2711,hatchery,willamette,1.5621399774782598,0.9683034023711498,0.11541771711605785,hatcherywillamette,0.49478342423700294,40,39,C_asv_hatchery
ASV407,hatchery,willamette,1.6997879571765526,1.060302899952764,0.11764820746970098,hatcherywillamette,0.49733105884919054,40,33,C_asv_hatchery
ASV1806,hatchery,willamette,1.2126563524475242,0.7555279142476373,0.11722188874170988,hatcherywillamette,0.49733105884919054,40,5,C_asv_hatchery
ASV2714,hatchery,willamette,-1.2888697397586963,0.806618160295105,0.1188138521911339,hatcherywillamette,0.49901817920276237,40,5,C_asv_hatchery
ASV286,hatchery,willamette,1.3997066990637665,0.8842392280885246,0.12217964702405704,hatcherywillamette,0.502366016439452,40,6,C_asv_hatchery
ASV1715,hatchery,sandy,0.8176553549431821,0.5172794710351908,0.1226976906511104,hatcherysandy,0.502366016439452,40,37,C_asv_hatchery
ASV1825,hatchery,sandy,1.62351975547231,1.0254960643005215,0.12213281106104121,hatcherysandy,0.502366016439452,40,8,C_asv_hatchery
ASV3042,hatchery,willamette,-1.5395181079245042,0.9695560352704606,0.12106371970331024,hatcherywillamette,0.502366016439452,40,16,C_asv_hatchery
ASV1241,hatchery,willamette,1.6128081720716203,1.0275817547816823,0.12527620596167566,hatcherywillamette,0.5097175630065678,40,15,C_asv_hatchery
ASV997,hatchery,willamette,1.568555445484417,1.0039629615655437,0.12695134259396967,hatcherywillamette,0.5133249939669209,40,15,C_asv_hatchery
ASV3148,hatchery,willamette,1.3767352902794172,0.8851025143872988,0.12858671259922697,hatcherywillamette,0.516728085815412,40,6,C_asv_hatchery
ASV3515,hatchery,willamette,1.5254767753018885,0.9855414929688211,0.13040393701368572,hatcherywillamette,0.5208157239012847,40,15,C_asv_hatchery
ASV1402,hatchery,south_santiam,-2.0243888823077434,1.3182105858647641,0.13335275977771982,hatcherysouth_santiam,0.5221173567608217,40,14,C_asv_hatchery
ASV1796,hatchery,willamette,1.182338199893096,0.7699341818731354,0.13337097531101616,hatcherywillamette,0.5221173567608217,40,7,C_asv_hatchery
